id	filename	md5	size	state
853338d1-c554-4c48-9656-9d0e0947b98f	853338d1-c554-4c48-9656-9d0e0947b98f.vep.reheader.vcf.gz	ba2b1a07cf138538c2c5ddde3da1b73b	433735	live
0249f471-ef88-470c-805a-825aa383623b	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_C08_1513212.nocnv_grch38.seg.txt	3c34cb2f8a776909ea939643ec162642	5271	live
714d7c49-302a-466b-8f90-f172628b7ea1	7e450615-1252-4b4c-bebb-0f292dec3ceb.FPKM-UQ.txt.gz	6cefbbe63c8853ef52de2b978a5b3ce5	508683	live
47a2a265-617a-42f1-9e10-43ff4f7a0932	e512f861-c59f-4272-b528-7424a882c795.FPKM-UQ.txt.gz	0c5bc2ffaf49342e211c09a6a0715835	520305	live
eef8ffd3-c556-4f41-837e-14d8c6e5fee6	eef8ffd3-c556-4f41-837e-14d8c6e5fee6.vep.reheader.vcf.gz	25ff529647aebb38c1401cf24498254a	101639	live
e2c6c153-611b-4305-95ff-52d76dd3db74	e2c6c153-611b-4305-95ff-52d76dd3db74.vcf.gz	d562bb048c1af05037d97029edb6ea13	188947	live
3f241e9d-1c37-4a5a-94cb-bc53ff731d76	3f241e9d-1c37-4a5a-94cb-bc53ff731d76.vep.reheader.vcf.gz	2a6a6bf95b5d956155f16c25ba9ef9e3	4033258	live
59be12b8-0858-4285-b724-44f61f23c1ba	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24L-01A-11D-A16A-05.gdc_hg38.txt	6c162a6112d04910087ad015ba64fb2b	141278063	live
bd7fff92-108e-4504-8697-3c800ccc0abe	3fcf11cb-f4ef-4adf-ae8c-f6f225fafebd.FPKM-UQ.txt.gz	04fb47dfb19fce9cedd7d0168e5c5ed4	525517	live
4bd9ca54-b8c4-459f-9cfd-a5ad8c48bc1c	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_B04_628238.grch38.seg.txt	78a30d0e4f465367eaeb366e503143df	92120	live
0db7e7e8-8e6a-4f55-b083-7b91236d639c	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_A07_778002.nocnv_grch38.seg.txt	7839ece816cf7046fb5ad9138a638587	5217	live
7ab5fb28-7689-44c9-aa6a-f1ad4472a332	7ab5fb28-7689-44c9-aa6a-f1ad4472a332.vep.reheader.vcf.gz	2d126df31697fd84f66b7c91030e24ba	448054	live
66a55ab7-a18d-4a77-aceb-239578b9d5d1	8677d42c-aef1-444d-b9a2-0dbcced0e886.htseq.counts.gz	345eaf55fa4a10aee2ea794c961eac80	256131	live
d5cb6362-6514-4136-8640-97f32ec6824d	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_B03_667046.nocnv_grch38.seg.txt	635144f64e7fbe9f391c5798c6684dcb	8551	live
6bd500b8-cbd8-4f87-b89f-63a072feeb61	6bd500b8-cbd8-4f87-b89f-63a072feeb61.vcf	cf0f6882f8b433c733e5c366fa9ed217	205098	live
70e73099-b697-41bf-894d-3b09b716d9a6	70e73099-b697-41bf-894d-3b09b716d9a6.vep.reheader.vcf.gz	2785dc2b749d1140004c4d57ba1af6df	2154797	live
7f8f3007-1667-46a1-8e68-33ffdb4cd410	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_C11_697162.nocnv_grch38.seg.txt	0dfa6c353b6a2f673bcd15f6d5819702	61686	live
ac4fb0a6-628e-464d-b0de-f7622adcbb82	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A03_1322398.grch38.seg.txt	e4a03ac912be53dacd63906247743402	31307	live
351b74e0-b3cf-4624-9111-634fa092f6e7	351b74e0-b3cf-4624-9111-634fa092f6e7.vep.reheader.vcf.gz	9e71ec431c1910a55101f570ffb00bfd	71822	live
45eb7ef9-fc68-4cef-bd77-de0bd09ff927	4a557993-a2f2-44eb-8dff-1541628b0f88.FPKM-UQ.txt.gz	5343721011be29b18447b68969841391	529607	live
134d5a9a-8274-40ac-adce-a9c0f0906163	134d5a9a-8274-40ac-adce-a9c0f0906163.vcf	817af5477ea5ec110cc8a534a0ce041d	1807440	live
2b420afe-b174-4ab6-9205-3342b96ce772	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_G02_955164.grch38.seg.txt	a49073254e3099a940cbf2526bac25f8	33573	live
5dfaf60e-b0a7-45ff-9ba9-587b48181531	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_C11_731078.nocnv_grch38.seg.txt	464abfe179aef62c8de01cb7087f30d7	17803	live
0dc7f857-f469-4564-a204-aa6c62d3b0e8	nationwidechildrens.org_biospecimen.TCGA-A8-A097.xml	9ea7f934c9c398ed7dfbcf8d4a3d3ef3	85572	live
7b47d8ec-5041-4419-a24f-d8555b0e6d3b	7b47d8ec-5041-4419-a24f-d8555b0e6d3b.vcf.gz	972948ab030ac2a5c18fddedede133bf	209101	live
7c376ee2-a6a4-407a-9e6a-803de55dfdab	isoforms.quantification.txt	14f1f81ff93cd26ad6283bd238c19383	505007	live
6d880f2d-3d4b-4bab-9418-da6d4758870b	6d880f2d-3d4b-4bab-9418-da6d4758870b.vcf.gz	5b0c5f8f515650ee3a672c53c49b20f9	1057795	live
aa299570-32ef-42dd-a60a-0bab27b89883	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F10_802458.grch38.seg.txt	3c81b23cac62918fad57d0eaf93d2eb6	108653	live
d64a5eeb-7898-4cf6-9dcf-cab5c393c177	552e9a21-3493-4567-8d55-40e7f8009a5f.FPKM-UQ.txt.gz	62613e2c8b10781efdd0b08ee5b21dfa	523045	live
275c0571-a313-479d-9d3c-ba7578bc90f7	275c0571-a313-479d-9d3c-ba7578bc90f7.vep.reheader.vcf.gz	d9ec1d07044d7e8fdb3accba57ca7f32	8665271	live
934db0a6-48ea-4b6d-8c8c-9101872fc068	3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.htseq.counts.gz	e3f8a249bfef6f90c1631cc661fdbf83	250707	live
8dab896e-ae1a-4036-a814-2048656a4279	8dab896e-ae1a-4036-a814-2048656a4279.vcf.gz	eb55803498c87ea9635951d926c5197c	1444422	live
c9533e8e-888f-45ef-aa26-0e59d372def1	c9533e8e-888f-45ef-aa26-0e59d372def1.vep.reheader.vcf.gz	e878ab17dcf8dd33c66391336a65e3be	155232	live
ef8a3804-1950-4dfe-abb0-6c1efbf2adb0	2d71fd22-4dd1-4954-87cf-a7c5879b8bec.FPKM.txt.gz	6890647ab80f13206d79185e479ba618	523173	live
740d0ab0-a5d9-46e8-8e44-9ce4a2beb26f	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_G11_729738.grch38.seg.txt	58a498902c62701c1d21bde0e97835dc	34803	live
aea57c75-b4f7-40f6-bd5d-531b85a405fb	mirnas.quantification.txt	e494baf4c0124c44b6a34ec4d9c8c9aa	50137	live
34b9ce00-ded7-454d-b9fa-f9d439d953ab	34b9ce00-ded7-454d-b9fa-f9d439d953ab.snp.Somatic.hc.vcf.gz	85461c10664e1db318abd2364657a520	46373	live
0515dc79-b16f-4ac5-b2ae-f82781a0b9bb	829af93c-fd1a-4792-be16-a5b7b7221b09.FPKM-UQ.txt.gz	dc60bc0e6b7917f708f75b15c6eb000d	516868	live
ce203ab2-4c5d-479b-9ae2-5cab07d446ad	d827a931-364f-4e8f-8a50-d600f619be5f.FPKM.txt.gz	a03833b9a6ef9a9f076cd465aed9a045	526899	live
a0346c86-c4a4-4bc7-89a7-6b4019ea7e71	a0346c86-c4a4-4bc7-89a7-6b4019ea7e71.vep.reheader.vcf.gz	00709b63a0224112de7eed08ead4a00f	1793489	live
4ad195fa-c01c-4f47-ac4f-fbc913aa3ec8	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F07_628408.grch38.seg.txt	d93066408b0274b2e70e4efb9ce67867	25955	live
4321350f-a08e-4b77-a9a8-8fd31ed45931	4321350f-a08e-4b77-a9a8-8fd31ed45931.snp.Somatic.hc.vcf.gz	574abea44b42fac3386f8b5ed14a786a	30960	live
ade5516b-8495-4f65-bc2b-eb4f63b1d5de	mirnas.quantification.txt	82a299fdd6ab2290046126048ae2840f	50426	live
86f11621-1116-44eb-855a-357a7d0e34f9	86f11621-1116-44eb-855a-357a7d0e34f9.vep.reheader.vcf.gz	269bb72ad560674fa4a0ef33fa9210ce	946814	live
e9522de5-8c32-45f4-b7ab-9ce895dd94bf	88ac1ce3-6538-4bf2-960c-80aebb70a148.htseq.counts.gz	4606e492a808a2ba0adc31038733b647	257941	live
6f1764ae-4c4c-4375-85c0-811f6daa6f2c	6f1764ae-4c4c-4375-85c0-811f6daa6f2c.vcf.gz	aef18c0564f95c7f486002bbf5056044	2069188	live
cd5f0ac0-1586-4a0c-b7ff-b9c7d4634614	cd5f0ac0-1586-4a0c-b7ff-b9c7d4634614.vep.reheader.vcf.gz	a62add358d154452e3caddf27c563b08	142342	live
77f28e4e-8c1c-4d58-b421-940d1e3f7820	77f28e4e-8c1c-4d58-b421-940d1e3f7820.vep.reheader.vcf.gz	bdd97372c68f26f8249e48cf14549452	790815	live
78da585f-6ccf-4708-90ac-a0411ac1a67f	78da585f-6ccf-4708-90ac-a0411ac1a67f.vep.reheader.vcf.gz	5838b3c625931edeba54603796bc6b1a	909930	live
412bc40b-b02c-428f-be87-600cce588425	mirnas.quantification.txt	412b6bfcef95697b752c3881cbd620a2	50258	live
5e89bd33-77d8-4f2c-95e8-8b2ffff14cb9	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_F05_628300.nocnv_grch38.seg.txt	6db10fb775a4e3105507610154daa26a	13738	live
90c7c999-2bc1-441d-bba5-fa5bcfe0aab4	cc50f15c-1da3-4fb9-83a2-a89057c96bf8.htseq.counts.gz	2705f5b43a23ad9498c24610d3e15296	251835	live
1c683704-d771-40d8-8b9d-20b1952fa97d	1c683704-d771-40d8-8b9d-20b1952fa97d.vcf	2356b398be03cfe1424ba9b6e79404e8	1586323	live
c3787141-b7e3-4ff5-b9df-98c2e67716f9	nationwidechildrens.org_biospecimen.TCGA-3C-AALK.xml	e0356c116011005606b151a03c6c6505	43161	live
03b0004a-156c-4946-9488-e2c093e08323	03b0004a-156c-4946-9488-e2c093e08323.vep.reheader.vcf.gz	813be65f64ebb115064a3bd2a25f0f7f	205362	live
add96a3c-582c-45fd-9265-80b332951b1b	add96a3c-582c-45fd-9265-80b332951b1b.snp.Somatic.hc.vcf.gz	80412b2a43eb4d812aea4d51bd4a9fdc	66103	live
a2755b26-2cc6-4513-9a85-f1375f08e913	a2755b26-2cc6-4513-9a85-f1375f08e913.vcf	5dacab6b77edb1f4be4a2a81ae1d747a	249638	live
4874b784-d537-43cf-a82d-64e005c934cf	4874b784-d537-43cf-a82d-64e005c934cf.vep.reheader.vcf.gz	8c7dca287f9ff20d06e53d802d36cf79	2368470	live
6a8900d6-5918-422d-ae59-9edcf71bace5	6a8900d6-5918-422d-ae59-9edcf71bace5.snp.Somatic.hc.vcf.gz	409baed989b83f53b6278ffc821c69de	30986	live
e1cf4da7-3102-4b54-aaa4-7c6f335129ec	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_A10_1438452.grch38.seg.txt	aab9b7ae42e7bc60c5af2d2631f4dbb3	48666	live
85e1f420-9f6c-47a1-bc87-28ca4a351ecd	85e1f420-9f6c-47a1-bc87-28ca4a351ecd.vcf	a985cac7bdac286b03c84e673690ce8c	1400757	live
6256d8aa-8aa3-43a0-9424-4d21872c131a	isoforms.quantification.txt	4d1574ffeda421314f08e0fed1f41e6b	393883	live
aaf0e125-bbeb-4d91-890c-93b340877b61	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_H01_698016.grch38.seg.txt	4808d7fd9fb4a398625e2539396b4b44	105129	live
3e0ced0f-ed0d-4a53-b8cd-00a22d44059b	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-GI-A2C9-01A-11D-A21R-05.gdc_hg38.txt	998cca72fd960f60ef2ad86c1ced645f	141285412	live
056848a4-2afa-48b1-937b-a132eaa21490	056848a4-2afa-48b1-937b-a132eaa21490.vcf	a0753d0ef2cada86a23a06d82e8cd4b3	179598	live
c7f7b130-3438-4eda-84e1-27641dc1f8ef	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_D07_1513256.grch38.seg.txt	2001cdf29ad6d29504d3e69b0719b833	51957	live
a7afc563-85cd-4ec9-8ff3-184534dc2398	a1f64771-b573-4ae0-aa9e-9eb9dc4409b0.FPKM-UQ.txt.gz	f79d06c3654fd22958338067317cc93e	510509	live
c4de4ec3-d426-4a62-8f8c-b172f69f537e	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_F05_741516.grch38.seg.txt	39c97605cecd09feaa2676964806cf05	38734	live
46fa1ca9-f364-4685-9daa-765a71641cb1	46fa1ca9-f364-4685-9daa-765a71641cb1.vep.reheader.vcf.gz	1b563c123cfabe9f9ab8a932cb00c9c8	3667872	live
86e5d81d-7e32-4d82-9cc7-187536fe97ba	isoforms.quantification.txt	05ad107534ffb602fb286939cd7a4aff	446532	live
647caa9f-ad8d-495e-923d-dbf8100565ca	647caa9f-ad8d-495e-923d-dbf8100565ca.snp.Somatic.hc.vcf.gz	e68d3a71063a5310fca592129325d06a	21856	live
a9dff160-929f-4579-9d0c-483f87e7fad3	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_H01_734804.grch38.seg.txt	a57e0c329775759488936f132c212932	37685	live
05ca82f0-4a1a-46cc-9a44-ab5f7cf5d14f	05ca82f0-4a1a-46cc-9a44-ab5f7cf5d14f.vep.reheader.vcf.gz	521fa0ed94d70496d61e87fd96425268	93482	live
6748590c-20a5-4f67-9d15-6c83ac95240b	isoforms.quantification.txt	4b9385ab4d12d7cf7c9d486051af99d5	249466	live
72cbb55f-0471-4411-9d59-4eeb8f3a9d6f	72cbb55f-0471-4411-9d59-4eeb8f3a9d6f.vcf.gz	ae7efd6e06c925f71c7413a97e3269ae	1547993	live
1769b98b-232b-457f-b303-3492c5a9aa89	1769b98b-232b-457f-b303-3492c5a9aa89.vcf	784aedd62e14c787bad612c9a319e8dc	1719048	live
8870398e-7ad9-46a0-ad14-3b6d4b2fc52a	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E07_667100.grch38.seg.txt	5424c30d177ee324f79471f029ec412b	40332	live
aa96e7e5-aa79-4f47-839f-f2bc62279de8	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_E12_735044.grch38.seg.txt	328f37478448d3514cdc3175992b48ad	33221	live
c96ca623-4069-4129-930b-1cddafb2cc1f	c96ca623-4069-4129-930b-1cddafb2cc1f.vcf.gz	67b70e1ef8b1b5ed15b6445b794b8d23	1238040	live
71acb067-f27c-41b7-af38-c0d3ef5d6821	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_F07_1513242.nocnv_grch38.seg.txt	4bc07aff9463a9f825358a78a4c0c438	57078	live
56babe63-bf30-4737-bc73-1000976821e8	69700f16-c897-4ce1-a462-d5fc5edcf73d.htseq.counts.gz	007a554894206d93eac0db3a3767ab27	255061	live
fea91281-a48a-4a95-9386-c1a80124e487	fea91281-a48a-4a95-9386-c1a80124e487.vep.reheader.vcf.gz	32bebf18fa7d4e562d36040f0a6c66c8	724553	live
5589e9ea-0ad3-4544-9ccd-338d30f19572	5589e9ea-0ad3-4544-9ccd-338d30f19572.vcf.gz	789ee75ab741bbc23d3e8ce4e9364a89	328520	live
5c962737-1e32-4041-a245-569082418184	5c962737-1e32-4041-a245-569082418184.vep.reheader.vcf.gz	053d10dec895751ff6a17fb986f04b04	5004314	live
3f974ee4-2469-4a2c-9299-f1873786a884	bf247059-bf60-4e1f-a865-6e715e2db9a2.htseq.counts.gz	0923cd0438e89b0179a4ed234aae23fa	256836	live
af26fa2c-1317-448d-9a02-a2d665a21cee	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_G07_735304.nocnv_grch38.seg.txt	766ab95a57d84999c3dcce52b2bb5a49	37007	live
5464b630-4a38-43ab-8af4-988c7fea16c8	5464b630-4a38-43ab-8af4-988c7fea16c8.vep.reheader.vcf.gz	d6c80b484b04174cb0d9de751132bf79	196601	live
34460bdd-c797-4040-accc-3a8976bc4882	34460bdd-c797-4040-accc-3a8976bc4882.vep.reheader.vcf.gz	25eb3bafbf0c87a43cd69738db7ff07a	312744	live
f1a305c1-172f-47d1-a926-833a1753efd2	f1a305c1-172f-47d1-a926-833a1753efd2.vcf	5def0c727582c97dac5954ceb488edcf	251448	live
b1404c91-d681-4fe4-8dc6-f15cae135654	b1404c91-d681-4fe4-8dc6-f15cae135654.snp.Somatic.hc.vcf.gz	a68eefcf331a266d8f67f6d191c151b6	66196	live
ee5501d6-dd36-4408-a0b5-be52294a740c	ee5501d6-dd36-4408-a0b5-be52294a740c.vcf.gz	cd0ee4833f0c0833f9df3940c333b877	383916	live
f14ff547-8397-4336-a934-06b301a335cf	f14ff547-8397-4336-a934-06b301a335cf.vep.reheader.vcf.gz	a798e0fcb46dac651af228f01ac06028	380016	live
fc91bbad-8bd9-41e9-81ea-61bbe464c2e9	isoforms.quantification.txt	00d2284d920c52453d86ea4de179c014	509166	live
2812e288-7847-40e9-b5fa-f8513a75d019	2812e288-7847-40e9-b5fa-f8513a75d019.snp.Somatic.hc.vcf.gz	5996c8dfc13910d6bf846e830e5394a4	43569	live
ba6ab03e-bae4-4f1e-892d-41c6b41e05c9	811bb9fa-9aea-4ea9-a1c7-3f9fa5d42f6b.FPKM-UQ.txt.gz	68fcf72b9c10a75251b13ef8955a0c3f	533585	live
8c0ae27d-09ac-42d3-815a-527ab34b2ae7	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H10_667190.nocnv_grch38.seg.txt	3a9735ec81d3ce99d8642ac7d09eefe7	13022	live
dde827fe-ff13-4d48-b338-edae54571a5f	mirnas.quantification.txt	270352733444e1cb640d03ac34f8b1cd	50278	live
2c61fb46-1db1-4fc8-b0c5-f2146be74bb4	2c61fb46-1db1-4fc8-b0c5-f2146be74bb4.vep.reheader.vcf.gz	c2a2e65bf7f1ed2763606ac50cca0e66	91109	live
22a2e35a-5c45-4697-bf80-08be9e679971	22a2e35a-5c45-4697-bf80-08be9e679971.vep.reheader.vcf.gz	16f7d64747e68e26dbc6c524c57c8d10	1200292	live
e1f19c60-b9ca-4345-a8dc-a92572ccd4c9	94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.FPKM.txt.gz	b1fd59a30807a020e27426d2c021764f	528727	live
48c21868-0140-476d-ac24-55c2c0317047	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F08_802486.grch38.seg.txt	f8fc94fb2f08ec9595604e2fe2596899	21603	live
bfec9e3d-d476-44ac-9d24-e339e433efe2	isoforms.quantification.txt	f8da254730bcade9bd852c76c14c7ed1	359963	live
b497cee9-ea4e-45f9-a87c-be7f178f2c72	b497cee9-ea4e-45f9-a87c-be7f178f2c72.vcf.gz	b34fc960f0c7d97e8c3b509ee12994b0	374076	live
6cc71eac-ecfe-483d-b625-c2e33f87ac21	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_B11_760368.grch38.seg.txt	77e401eca62a6bf8e1e0068c5748aa6e	24936	live
787e55b9-5cfd-49f2-bfad-5af13855bb84	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_G11_1365122.grch38.seg.txt	fe8fe8486123fb421abdfac2c3389dda	44793	live
e937ad62-d80b-4c4b-849b-cb9cae99aa71	e937ad62-d80b-4c4b-849b-cb9cae99aa71.vcf	6fcefb68df42e127fa65e4a607ecd5d4	1032857	live
3ccfa689-178a-4631-895e-99c9bbea56fd	isoforms.quantification.txt	cca64273a82fae67dd9a085d5186c69f	464011	live
bc059a22-cf03-4ab6-92b7-d355a5446ec8	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_A05_799860.nocnv_grch38.seg.txt	74a99e41b182368eb52812327a8d8297	4894	live
efc791b3-c5d5-42f7-b8d8-6347077ac118	efc791b3-c5d5-42f7-b8d8-6347077ac118.snp.Somatic.hc.vcf.gz	eca6ddf16f4d8010f430366150c4eb6d	13901	live
3947f789-e87a-47d3-aeae-398345ce233d	3947f789-e87a-47d3-aeae-398345ce233d.vep.reheader.vcf.gz	abdbdb7c5202d077e38a34961dd8c07f	936079	live
5d36f6f7-6319-48a8-b3d3-70a061b1ace4	5d36f6f7-6319-48a8-b3d3-70a061b1ace4.vcf.gz	5e103d1af515f5ba57b42a5bcaef86c4	1437523	live
f23cf258-3cc3-4e42-9029-52e2caf7628c	f23cf258-3cc3-4e42-9029-52e2caf7628c.vep.reheader.vcf.gz	303025b28bde0627e31f044740b0f09e	559084	live
5c7917d7-80ee-4daf-b7cf-ca29de35ec5c	5c7917d7-80ee-4daf-b7cf-ca29de35ec5c.vcf.gz	ddd12f52f2af3a08fb48cc6f0672a1f2	210006	live
07d8ab95-0770-42af-9269-31f50dd0a8a2	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D01_628356.grch38.seg.txt	4852fc7352e5a6d757cde40ab968fa2e	50365	live
d7f5abfa-315d-4c8a-a551-cd9b42940013	d7f5abfa-315d-4c8a-a551-cd9b42940013.vep.reheader.vcf.gz	658be35f72c42ff26ce03d71ba7a36ee	123230	live
5a9d44ca-50f0-4257-9949-74cf78f28943	nationwidechildrens.org_biospecimen.TCGA-A8-A085.xml	517597dc9f5a886add5a941b1310e350	87057	live
f1e32b06-24ba-46ef-a462-3b645ba3aee7	f1e32b06-24ba-46ef-a462-3b645ba3aee7.vep.reheader.vcf.gz	b7b13feb41f4264c222625a299bfe1a1	112049	live
1eda0c5c-311e-47ba-8f68-ab296a3c8b58	16942d90-640a-4f7f-9822-e613cd44b3a7.FPKM-UQ.txt.gz	456c2bf78a5a2f558afab414df2055ae	510071	live
ae0e8a16-7422-4181-a7d7-570de458ee56	mirnas.quantification.txt	160145b88065b1cfc425055ed956b89c	50409	live
c33adcc3-32e2-4cb8-938d-3afa64e4ac82	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_C06_735292.nocnv_grch38.seg.txt	019b60bc932955d4771c941b49a822d2	3646	live
b9e767c6-0b98-43a0-8c6f-a44e81171fb9	b9e767c6-0b98-43a0-8c6f-a44e81171fb9.vep.reheader.vcf.gz	267b08377ef1b106c9f05d96adf66c4a	81957	live
2cfd2cf7-9571-4dd1-809f-c5f05dc149ba	jhu-usc.edu_BRCA.HumanMethylation450.21.lvl-3.TCGA-E9-A3HO-01A-11D-A212-05.gdc_hg38.txt	15ad44ed9de8a5ccecd368f339b761f1	141282302	live
f967f8a2-9c61-4b83-b704-5801db2bb965	a586e45b-1f76-4aac-9e12-a7302ebe4217.htseq.counts.gz	981767155a6e7319439a971be735c3c0	255204	live
51ab46b5-1d24-4810-ae07-6e712b433d04	66174391-806a-41f0-ad9d-685e2adad5fa.FPKM-UQ.txt.gz	3aabc8ac4a18894610e24ce7dd52418c	517837	live
ac888536-c6b8-4c76-9d48-044e0c7d22ad	ac888536-c6b8-4c76-9d48-044e0c7d22ad.snp.Somatic.hc.vcf.gz	81367fe2158ff0854781ac63e2274147	37885	live
78aa7e0d-219a-481d-8b3c-36744f2632e5	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_G08_799834.grch38.seg.txt	83bf1a6e4f86accf83248358389ed7d8	49774	live
574aead3-f14d-401d-8e0f-41dc7c93b0c4	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E04_1373728.nocnv_grch38.seg.txt	523a4a5d926c6b1f86da4d68e4b0f49d	9597	live
c40bc7ae-a570-4fc2-8a1d-ebe6c75f0f20	nationwidechildrens.org_biospecimen.TCGA-AN-A0FS.xml	57d64d0837c4ec54b274a3124d05403d	87241	live
4cdd242d-7988-436d-8e43-a1b30a01b816	4cdd242d-7988-436d-8e43-a1b30a01b816.vcf.gz	c49cfeef94f9760f6983932b4bb26098	1254303	live
a60c09c8-8bed-49a6-a2da-4203b94f5d6d	3be0bfb9-097d-4875-beaa-b0a9929b4c91.FPKM.txt.gz	34aac47db4e506e71554c82e5e0c78b8	534975	live
bd5bf025-cbd8-4c48-b7e3-7f813ee5ec87	nationwidechildrens.org_clinical.TCGA-BH-A0DP.xml	065d13696f477c970c83e1d3f4aafe44	76890	live
d99bfa6e-3872-4ac2-aa42-578bfe5cb753	d99bfa6e-3872-4ac2-aa42-578bfe5cb753.snp.Somatic.hc.vcf.gz	b7bb5cf29ea43f9fb841c383a7cd1304	48047	live
38ae5f47-851b-461e-a26f-985eba4baa6f	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AO-A125-01A-11D-A10N-05.gdc_hg38.txt	93b71e7bd0e5eea45df8ac6eef6531f3	141293989	live
2a555bc1-355a-4b45-b325-570e1035de88	82cc9906-3664-4b13-bdb6-405db9d15e31.htseq.counts.gz	8bb42368218c6a06fb004bfc28bc3c78	253661	live
8308498d-4426-4139-a2f7-aa37ffa7a8bb	isoforms.quantification.txt	f0f0a8e65ea8a59cdfbb734a69dca3a4	412338	live
7484e637-b06c-44f0-838d-82c08ae53dbc	5029a88f-ac46-4a7e-afd0-398cfb17bd5f.FPKM.txt.gz	ab2f75aedcc0345b1bc0f477598cbced	520807	live
8628c6aa-e2c2-4540-9118-e4a150547edb	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-AC-A3OD-01A-11D-A21R-05.gdc_hg38.txt	7067bb4af1e3c7f408ee3a90b40b6d2f	141264255	live
77ed83c3-6ef0-457d-b08b-fb7d4dd616af	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_B10_1361100.nocnv_grch38.seg.txt	d5d126b43382e98f8cfaf6c9331df776	5649	live
33e7d2ad-4df5-4196-8981-a23e3e9a08f1	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-AN-A0AJ-01A-11D-A00Y-05.gdc_hg38.txt	a97ad7b86a34ce546ced37e6a333f4d8	9950184	live
7883f52d-28f2-4dd1-9fd3-ffec7c636cbb	6cb1791d-bda0-44de-ac3f-5405ba1ac5ec.htseq.counts.gz	a752c30f839eb16ecfb22f64985bc738	250608	live
1542f454-9195-4d3e-9530-c304057564e0	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_C01_741518.nocnv_grch38.seg.txt	64fd596a9b9de0b54cdb80b05c4d78f1	3393	live
a945fbc6-aa6b-4c1f-a26a-34392751d0c7	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_D07_755944.nocnv_grch38.seg.txt	e465905b91bcfe82259d9f6f0760c45a	6236	live
067ca067-e614-4b38-a8bf-ddf348d80f63	067ca067-e614-4b38-a8bf-ddf348d80f63.vcf.gz	94dcaf7d0296db87259cc33f60f5f6d0	299359	live
c6671b74-6ec8-4b89-a040-2f8860b5e7cb	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-A2-A3Y0-01A-11D-A23D-05.gdc_hg38.txt	d22c0ebc05becb545030bee2ab945593	141285942	live
1eae6e0e-57fa-4440-95c8-117b4e8c6522	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-BH-A0BQ-01A-21D-A112-05.gdc_hg38.txt	0224215afa4fd0d3f612393901d804d8	9951700	live
4945ca23-b093-4020-9f03-67a726ab5b93	220c7593-ae84-4db4-9ce5-c6372fd696e3.FPKM-UQ.txt.gz	65b146dff5258877378486c5127974a9	530159	live
b1cfbc46-b8dc-4d4e-bbe1-37b1742e2024	isoforms.quantification.txt	95fbc982fdfb3b5547ed8bb48b15fd09	319961	live
