id	filename	md5	size	state
a194dfc1-666c-465b-8694-36765a84a3dd	TCGA-BH-A0EA-01A-01-MSA.a0826f0d-986a-491b-8c6f-b34f8929f3ee.svs	d3c50b16242e55b8d741b5a891e00d14	499922963	live
d62cece9-9eca-48e6-8aa5-8c6c8e7bdded	TCGA-AR-A24P-01A-01-TSA.98666bb0-dd9e-4c97-b886-87c994c63e93.svs	b7eeb5aa50904668a2f0eebed2e6947b	240950877	live
be94ba4d-6347-43cc-87db-4793af1c2bc8	TCGA-E9-A226.7C8F01DC-9CD9-4D61-9032-BC9F28A687EE.pdf	6b1f1bbfd88854ded90de37972938cfe	51451	live
ea31325d-9f0b-4808-86dd-a258368811e9	TCGA-E2-A573-01A-01-TS1.E5F5ABA4-595A-41C0-B686-A96DA9901AED.svs	c40cb7a04d02db58046c8d1f7b6e025e	366045133	live
969cfc80-038f-42ce-af25-3c6b1ee740dc	TCGA-E2-A14O-01A-03-TSC.710a66c3-f0a8-4c93-85e9-6fd9906ae5f9.svs	43187a9aa09fe628060b491af83e6cdf	215065855	live
c4852a4b-27f9-4ea4-b7f3-217095b83657	TCGA-E9-A1R2-01A-01-TSA.08bc6aef-5b96-48e7-81fe-b745374d3946.svs	05ec0da364837599e91c6c7364f7a899	276279499	live
a6d52e42-d517-4a4f-b64d-3356128de6e1	TCGA-E2-A1LS-11A-03-TSC.70f17b29-2748-497f-a86f-5d9879ebca65.svs	bb1b9e873f3b7dd734814b5ff4f5ba4f	58303663	live
d021bf95-1f96-486d-b952-fdab60e44658	TCGA-A8-A081-01A-01-BS1.e32b7065-c27c-48dc-bfc1-97ec920ee1a4.svs	2699033f2505453025815e40b7dfa235	341447645	live
6ce8ada5-2723-4b33-bd87-99f567ee52dc	TCGA-A2-A3XV.405B9D03-6200-4DFA-A7D1-C622D3A48AEA.pdf	e8b5519ad601d8bdae0e26325e1ef6d0	179260	live
94e00f11-07a0-4be7-9afd-fa4ed7bdc72c	TCGA-AN-A041.26C566AF-C710-4856-AC21-83D73370EA84.pdf	ddd46d88a348513a8448dfdb745f44d4	59191	live
769f5e7f-0d28-461a-ad45-4e62823df8dc	TCGA-E9-A1NF-11A-05-TSE.ce5bd77f-0820-41e4-9983-763573dee004.svs	bbd8c61120d9c953ee5636406e41b974	24325897	live
b21cdafa-a7e9-461a-873c-943ded75c074	TCGA-AC-A6IX-06A-01-TS1.587DDD44-6D10-46F8-A78F-4D755536C353.svs	f5dcb0ec5298918ef035c4b27b1423fc	122748973	live
8b9ea986-204a-4606-b58f-2193f83c5840	TCGA-E2-A1LE-11A-02-TSB.8204BE90-50EC-4A34-95DE-100CFE76418C.svs	a2ddae7774413b1b3118f57b49e464ff	60413389	live
30b90986-3c56-433c-95b1-625bf144b3d1	nationwidechildrens.org_omf.TCGA-LL-A5YP.xml	acda4853f402307fd330029a6fc41b1c	19429	live
2c70e61a-61e2-4c12-bc5c-fb79e2b4d058	nationwidechildrens.org_clinical.TCGA-D8-A141.xml	01999f1233148267f002c47d21ca45ac	68618	live
1368a5ae-b711-4ee4-a72c-5bd7d1f9169b	TCGA-LD-A9QF-01A-03-TSC.0AFA2BBA-FB74-4AE8-84AD-AE65522E5EC9.svs	e85b995fe8504183f590b3672b3a4ce8	315356085	live
0248b8ae-2a36-4371-a0e3-87ef25a01ba4	TCGA-A8-A0A7-01A-01-BS1.4a4d1511-7d0f-4482-bd6c-7a1ebbfe2ce6.svs	5ef88e20e65ced18de8c5e2eefc34e31	169520681	live
75aa5861-88f8-451b-b349-3984c4b235be	TCGA-A2-A1G0.DA82E751-09C3-466E-A63A-38368D8A2C7C.pdf	0d55e4ec0e9b373e0b1dc889fde7160b	475399	live
abfccd1b-d254-4e4b-9077-b7e3c6e6bb1c	TCGA-AR-A0TQ-01A-01-TSA.aa243f75-79d1-42b5-958a-6beaf7ae7a86.svs	5aea0e8b21990d61883e1d65a2f7aef3	480004841	live
e760247b-b8d3-439d-b24a-f25837224efc	TCGA-E2-A1IE.95443906-A63B-4E07-8C4A-ED0A918B88F8.pdf	a4a1cf41a8eeeb0aadad48262792fffa	246633	live
3ad41c63-7a2c-4934-859a-8741afbe9a21	TCGA-BH-A0DD-11A-01-BSA.e9aae98d-ecf8-4d48-b1ca-f349013f2c42.svs	dc49f986e93140774b9419067c6635dc	68046005	live
ad1a0160-b493-421e-b5f0-350a3266a6b0	TCGA-E9-A1NG-11A-05-TSE.23481000-f94c-4c48-aab8-3026f6fc8d0d.svs	fc663e542fdcebbd5952fe3ab68c6906	80103885	live
50090ff0-0dc1-4c58-b6b0-62961b24f143	TCGA-BH-A0HQ.A76A272F-675E-4E56-8761-96B71419A012.pdf	5dbe112ff5765147024ebca3f9c30355	112011	live
e416b5bf-d567-4cad-bd02-836bd962d6d3	TCGA-BH-A0BQ.24245506-25BA-411D-8A43-52DB8F6B6037.pdf	4b7f9b2778bcbf01662ba4cae2a69339	89800	live
9c257ab1-bc7e-46a2-a880-018f49aa0bfc	TCGA-E9-A22H.672E4D81-DA47-495C-A58B-BD2B4FEA2380.pdf	c2244a7cc93c70b9831053a1d9acefa1	52462	live
1c468220-83d3-456e-b91e-308cb1714118	TCGA-A8-A07O.9ECA4450-A550-44DE-B2E5-FD1CFF02A9FE.pdf	54345cd4aef9040dde64c0fe74fee792	93385	live
60030773-9037-447c-8b43-52523d4463fd	nationwidechildrens.org_clinical.TCGA-E2-A1IJ.xml	bfada0e989d9a73e92cb01c9ee135f32	62260	live
0805bc1d-dfa2-4052-bd0c-36104a68505c	TCGA-LD-A7W5-01A-02-TSB.9D98EC5D-6842-440B-95E9-4F91DDB9DCA0.svs	2dab176c4855fe69820f92dc2eab3ba4	388230199	live
135c4873-87ee-4bc1-b728-bb3acf6d934c	nationwidechildrens.org_clinical.TCGA-AR-A251.xml	3a87fe78586d0e62a685f6439ea6d105	107244	live
10668c8d-6c2f-485e-beb5-19d77f812804	TCGA-AC-A2FE-11B-01-TS1.A12C5B3D-5053-4293-9E46-8D7B0712E4D9.svs	f203b052bcd9f7baa0497f8499bb101a	38533857	live
dc94c571-118c-4f5c-b5e8-53755d176f9e	TCGA-BH-A1FN-11A-03-TSC.5ff0deac-c372-4e0d-a2c6-61f9e7e49f56.svs	8bbb3a3d07c45423664542e66ab237b2	102306117	live
60eca0d9-f9b4-4683-a8e7-08b602a628c5	TCGA-AR-A5QQ-01A-01-TSA.5063D04F-D334-4A1F-A2C5-D9B4D3B2D12D.svs	f439b8ee441ac8a39245bfc32f7ea2a1	239003547	live
f2f3b639-571f-4647-974a-79c304ed0106	TCGA-BH-A18U-01A-02-TSB.157a84f2-044a-4414-a029-d5b626e1b53e.svs	1b15255e78f1b27246682522542ce998	215371387	live
6131305c-4e6b-450e-b1b4-836ce44beb46	TCGA-AN-A0G0-01A-01-TS1.35437324-f765-4522-aea3-c564491b948f.svs	56a43c98fff8b6338433fb28fc84c75e	620421961	live
1458b598-2f5d-4111-a4e2-5b1715cbbe6a	TCGA-A8-A08C-01A-01-TS1.fc1246d4-246a-482f-a819-b80f25b95f87.svs	1ab902380864affbebd7eaf2fda39592	89987347	live
f2d1c846-0970-4bfb-b601-089dba46e3f9	nationwidechildrens.org_clinical.TCGA-GM-A2DH.xml	ce452b80b5dd8c4862d08f259f373d55	74847	live
1ca52ebc-9268-4643-99a2-9b38bf856343	TCGA-AN-A0FV.5AEE90E0-A9A1-4944-AD6A-2675764D869D.pdf	caa954d6efa1623e3b8098d82aa97773	51504	live
693e281a-fce0-40fd-8e44-c4b58bb2ccb8	TCGA-BH-A1F0-11A-01-TSA.26170aad-854f-44b9-ab99-b18959464f79.svs	374516cbcdb23e0196db97f9d7f1bccd	77666619	live
bdd6ab17-820c-4e22-8a2b-698ece9fba9a	TCGA-AN-A0FT.338D5387-0CFB-4D91-944F-1F054C21C769.pdf	7940dd2a8b0e3e315d6ded2426009485	45686	live
c0348cdb-11f0-41b6-afdf-fa34516abf9e	TCGA-A2-A0YM-01A-01-TSA.af2a6b3d-dbf4-4323-aebe-d8b95053fff3.svs	9a4df2bfb649e8ce9625146fa8480c89	223088537	live
20c87e69-022b-4858-811c-95ccfa933f28	nationwidechildrens.org_clinical.TCGA-D8-A27M.xml	d582385d9e93e4021a5f0b9daf0a0c64	56986	live
e8d42c6e-628c-4438-a5dc-6dc597952181	TCGA-E9-A1R7.FA19C3C4-E13B-464B-84CC-3AF7E83D5B9C.pdf	5611be37902ad07dc4d3ee54e31d13cc	60423	live
232e1b94-85b3-4b65-9044-75637c74eaf8	TCGA-C8-A3M8.25CD89AC-052F-4B9F-AE1C-B0824A7A5145.pdf	34d4a01d0a7a1532c8d3d87256dc64f4	629524	live
37310d4c-8523-4a14-a20e-3fa85792653b	TCGA-BH-A1EO-11A-01-TSA.c102b236-df5c-4291-a710-32b34ada3cdf.svs	daaffefd4be4d1af2288354f1ccfd9bc	52333705	live
03190b27-02d8-4614-be6f-0cb6156fd728	TCGA-D8-A27T.15237FF6-A56E-4E05-B81D-B87E91B59917.pdf	227276fc7d6c9c69b1f98c3551914f4c	73553	live
e5e11bba-f372-4585-afc8-239236e4087c	nationwidechildrens.org_clinical.TCGA-BH-A5IZ.xml	f7c8e724242cfbf73ac924fb8d46f3ac	82337	live
3cfcd6c1-071f-47c7-b286-e4e946598bfe	TCGA-C8-A26W-01A-01-TSA.5870b3d4-a81e-423e-bb93-5897ebc922a3.svs	dcff3a4308680e68640086fcc144f58b	103345147	live
fd55731d-39ef-451e-8659-d3eedbb26afe	TCGA-A7-A26H-01A-01-TSA.347c13da-e59c-4083-a1d1-1117d056129a.svs	ae7aa4019451ed00385379f224cd3e27	199910641	live
b212adc4-af88-4c54-b585-40aba4b887cf	nationwidechildrens.org_clinical.TCGA-A2-A0SY.xml	783cb7870d323101601bbda8a757c9fc	86825	live
3c363d3b-20bb-495a-90c1-4a21dcb2b9c6	TCGA-S3-AA17-01A-01-TS1.E8CCA5B9-9FB4-4A1B-AE41-8745D4FAFD8B.svs	67b4d6a983d2cd5b1f183af400a1ee3a	267499843	live
7e2982b8-9bc2-46db-87de-47cfed3e7a11	nationwidechildrens.org_clinical.TCGA-E9-A54Y.xml	33a82e8d49443214940baea88f2cd190	74599	live
1c1970a8-8c95-45e2-a711-cfd165efb119	TCGA-AR-A0TW-01A-01-BSA.70e22d8c-b052-4fcc-9150-8d46663ff942.svs	f63ffd7120a57ceb38c45bc51acad30b	358445863	live
43d491a7-cea2-47c7-8490-7e9f651bcbce	TCGA-A7-A56D-11A-07-TS7.BBE263D2-0349-4AD6-85A0-9EC428070CCF.svs	ccb1344826e4e081d4f38bc4c371f023	119623445	live
78e0a0c9-c608-48af-9cce-d8708d49d12f	TCGA-BH-A0W3-01A-01-BS1.9f99ad93-48ed-4780-ac06-f70d8aefb2f5.svs	0d0b083e90922942194ff4a1137a75de	299810843	live
d2d59a01-675b-4bdc-9bb2-cdd64d3885e8	TCGA-AC-A3QQ-01B-06-BS6.C20D50B8-6EC0-4BF4-BE23-D5664C18B702.svs	c54cc86bad9601bcedfddb1dc952d522	36288024	live
f3ceecb4-108d-4b4d-9da4-046148f96d40	TCGA-A8-A07W-01A-01-BSA.0f13b36e-14b4-4e59-8800-2e8d86b08079.svs	ff264a6ae1b0986d28d3f4039822be9a	350612995	live
beabe161-fcd6-4e36-9cd7-31b821791a51	TCGA-A8-A07G.1ED901DF-BCDC-44C8-A7DF-AB895ECA0952.pdf	4e47f95c6f6399339e0decfed32559fe	77693	live
3f027527-af4e-4b60-ba30-b55e905196d7	TCGA-D8-A143.F8C2F3EF-FA73-4FF8-9A4E-7F557E68D560.pdf	609fcd9b4f4e4e8a80c9e6cbfa6512e1	52059	live
b86b6b7a-a492-41df-8acb-f17273b22e20	TCGA-A8-A07G-01A-01-BS1.77d7598e-9d52-424b-8e97-50f45155b8b7.svs	4f9d945b9d635ff0e9b1672b73bc4c8a	347455741	live
4ff88d5b-2c35-4d77-ad80-5c9fdde88236	TCGA-B6-A0I1.1E498731-FE74-493E-A330-477643800305.pdf	f6ca2ae57535d517dbebda94a1936614	141958	live
85e8f7ed-65e5-47e0-bf64-08da986bd6e0	TCGA-A2-A1FW-01A-01-TSA.c333d30e-9e9e-4852-a901-f3bf6b52edc7.svs	0b2b7c4bfa8ec32db5d3eec597ae95bf	184752077	live
dbcc567b-607a-4b13-9aa8-edea3a8b938b	nationwidechildrens.org_clinical.TCGA-BH-A1EO.xml	b53182dfc19e93b18c8f74b29f7df56b	36579	live
4b215bef-728f-41c8-8c38-7460ead83a32	TCGA-AC-A23H-11A-01-TS1.0795e2c7-63d2-4b4e-af60-299014b058d1.svs	4008a99c1951caa1ce29f82a1edc0388	39928531	live
bcaa6dc2-25d2-4bde-b7a0-76a1d1b5de5c	TCGA-BH-A1EV-11A-03-TSC.bc848f8c-fda9-476f-9048-7858efc11667.svs	d614c8781cb66175e0c1595ec9149b69	49282769	live
28ba4ab4-8d10-4799-9268-0d005aecd489	TCGA-A8-A08H-01A-02-BS2.26653396-4d2c-4614-9cb1-244e7d4fdfae.svs	788d4e13c8fef877f4b6d4bcebc111b0	155448773	live
84d89c83-efba-468a-8175-fe0a3ee9da7c	nationwidechildrens.org_clinical.TCGA-A2-A0CM.xml	fc4fe790b9cd9979d9996577a9d6c132	103366	live
eec4fcde-0820-4f56-b6d0-761bacc5f0b2	TCGA-EW-A6SC-01A-01-TS1.CE729044-526A-43D5-BF00-8A0D393E1FAB.svs	ed26e620d81c6d853a9ba4cb232abff3	128492771	live
891cfb39-5b26-4518-8550-853785de0537	TCGA-AN-A0XT-01A-01-BSA.25304183-65ab-4653-88f2-02589fcae9e2.svs	0e5b97b16db78097773c1a48626b0a30	201166677	live
ae7f700d-72e1-466d-a2da-2f0b1b16d4dc	nationwidechildrens.org_clinical.TCGA-AR-A5QM.xml	ece8fedafcb7317cad0ad57db3153b42	85331	live
5c588b0d-9e75-41a9-bae3-72302574dad4	TCGA-C8-A12V-01A-01-BSA.786f1496-199f-41ae-a487-540f3f599600.svs	cc5be1ea33f7f53cc024440b64ddc12e	236462761	live
f29b1fec-2a04-4612-8997-8ff0c7cda6f7	TCGA-BH-A208-11A-05-TSE.1c90ccde-7724-4b94-ba43-34eec9966943.svs	699eb9b4e171caf2c1a1bf52c531a7f6	70855351	live
faf83a30-6d95-45a9-95ce-f4170c33d4ff	nationwidechildrens.org_clinical.TCGA-AC-A5EI.xml	1ca02bb920ce96e6cce3de61579d3234	60202	live
42ca3d17-6ef0-44df-9c45-988d06052d10	TCGA-D8-A1XL-01A-01-TS1.9842f79c-5785-4961-81fe-d1639b1560a6.svs	0936a76f4016bee043eac9b11d3dacf6	179392057	live
8b6b1a1d-3e02-4ae8-b241-07e804ce482b	nationwidechildrens.org_clinical.TCGA-AO-A03T.xml	28428aafee306c1ca7fcb2b15ef6ebe7	121799	live
aa7366a7-9bd9-4924-9527-7e9068ffb7fd	TCGA-A2-A3XU.5018EC57-96C6-4D63-B708-45559B4D8527.pdf	e2cde63201104cf89262373d49116daf	268317	live
72a5c203-acac-475e-be3b-2de0e72cd7b5	TCGA-A2-A0SX.63F76DB5-8433-4EFE-9054-6C04F065DF2D.pdf	04afc80c2e2893f02fc28600731566ee	121392	live
7a4b1661-7879-4905-8de3-4538d4a7b162	TCGA-AN-A049.8C2B719A-D45A-4DF3-BA61-908A2E1F6D1D.pdf	4416d973c571ec4180c81bdbbe822c25	46736	live
9f84af02-8a46-406a-89e3-6926f0d62374	nationwidechildrens.org_clinical.TCGA-C8-A26Z.xml	4fd3be400a3c0ccac59df7001b46f7d6	70783	live
c8146b8b-5e4d-4075-b510-06842199e561	nationwidechildrens.org_clinical.TCGA-BH-A0H7.xml	69c36dc951792fcaca7ff57a26ab1b70	103319	live
4dce7e03-a711-4df3-88df-d66b622cb2c0	TCGA-E9-A1R3.BE186852-8596-4CDB-B5C4-AA5838C15B5F.pdf	b6d0ddc127c460016113c9f26c51ead5	56904	live
0dbe5e2c-7b4f-4fd5-aea5-2068716fdc1b	TCGA-A7-A13H.642B4B50-E227-4484-904E-E629F7F9DBC1.pdf	0da346fb5f8f1c45cbb3d05ac6219a1f	166706	live
338ba157-e50f-4e66-bd7a-02779a95cfb8	TCGA-A2-A0SV-01A-01-TSA.bdab1f53-b83c-494c-9a73-487ee771adf9.svs	d8ced6909b1e55c1779983c4a0d09702	461814485	live
f119a312-1bf1-488d-9c98-cba4e8fc0df3	nationwidechildrens.org_clinical.TCGA-BH-A0B9.xml	9b4205352e7e39d69f628303fe52d15d	78642	live
94b04809-51bf-49f9-b18a-4cb24d8d72a1	TCGA-AO-A12B-01A-01-TSA.635646b4-dc81-45e2-92b1-8f087abc5240.svs	e39fd4ab7cc241aeb9c67d22e9253248	245452109	live
781daa53-0cbe-4529-a873-a635b87b3f44	nationwidechildrens.org_clinical.TCGA-BH-A0EA.xml	707f157969f2bed5876d59c244bd1b63	62477	live
5b9db1be-e681-4d8f-b35f-d5f5615fb1ef	TCGA-A8-A0AB-01A-01-TS1.caa920cc-a74f-41a3-9b12-d8143dda8786.svs	00ce3081cc6fc257eecd3c0ed72f6587	253051389	live
882f28db-74f8-46a3-9058-260779f35b24	nationwidechildrens.org_clinical.TCGA-E2-A1L7.xml	62c4381b8fcc1d777282d1f4d3efdc8a	106835	live
7677a2cc-1306-42ae-843f-38117b2294ac	TCGA-E9-A1NH-01A-01-TSA.c377b9a0-f87e-419b-9b59-13809c8b5855.svs	cd9e54852889ef6845d3c132def22f20	438635031	live
cdd0ab1a-4fd6-4130-9429-b6f0961d335e	TCGA-B6-A0I9-01A-01-TSA.62770546-8fb2-43cc-904a-5331ec01c37a.svs	14e99086c7d986dfefc8e632fdf7d2b2	629070999	live
994aae91-8112-4337-bc49-2d1d93ee0d52	TCGA-BH-A0BF.0D76394C-40B4-4E74-8A80-FAE00E21FD10.pdf	36dfe46da5748e367698fa3ff2200745	86560	live
eed954b3-4482-4001-a84d-82d5cd9c90b0	TCGA-A8-A08J-01A-01-BS1.c5948da8-a676-4cbf-819c-b636c968cf46.svs	038c64043c8cf3fcd7ca38bb75d51482	343405243	live
0eeaf72a-1df3-48a7-988f-fa9825806393	TCGA-A2-A0EM-01A-01-BSA.aef9970e-ae41-478b-bdd1-510eec165c06.svs	5f9e21db6b654f22380e90f8d2f89815	203387759	live
a96ec0ae-b9b7-408d-9e56-8ba1569d1daa	TCGA-MS-A51U-01A-03-TSC.F21253C2-5C95-4070-8A96-7A0DEA9EF563.svs	eee08544ae15ffe28e226a536422ce57	193663099	live
ffae0e86-0b47-48eb-b482-97c19a7c3985	nationwidechildrens.org_clinical.TCGA-EW-A1P3.xml	1dbc9176022e021f174f9d19b2491841	100291	live
97d2df2e-bcd2-43e8-801b-4b73fc495127	TCGA-B6-A0RN-01A-01-TSA.39e1a0a2-1727-41b8-817d-3242d296d382.svs	7ce2ca69c6521701d5674ad44dd69ac1	195676829	live
433b1932-4363-41be-bf41-67ccf47bd475	nationwidechildrens.org_clinical.TCGA-B6-A1KF.xml	ebfd254b95053800e7df848ace6fd25d	50855	live
bfd9f7ad-f6bd-42dd-9687-dca1a605d35f	TCGA-C8-A1HM.4DAF6DB8-5429-4B39-B103-D4317166D05B.pdf	8fcafc29d9fcefbece920d260eecd245	344232	live
e4f6e42a-6b4d-4a0f-8ee5-9eb2f8a0f2c3	TCGA-BH-A1F2-01A-03-TSC.a4a61b6f-13fa-4a9b-9215-22b570a9785a.svs	0c3613c8a9e667120abfd2ea7d14cbc0	370737795	live
d64fd78e-da68-4263-be43-e1f56b6de655	TCGA-AN-A04C-01A-02-MS2.7bf1ac86-c95d-4e75-8342-04af2b832610.svs	5e8e5b19e8a8797a393be3f5fba2fa9f	147008122	live
5984ade2-3ff5-4765-bbf3-0d63c69ee534	TCGA-E9-A1RA.26140CA5-AF22-47DD-BE48-C3C7DE07E5DB.pdf	7140cbe317f43ea3e204f5104060ce43	61853	live
c461edba-2fbe-4982-ba54-7c329ac287de	TCGA-OL-A66I.800346FC-BC14-4A33-B10C-84224D908481.pdf	595572d0b6146fd32d89ee5d99aa2d86	123805	live
aac34dd3-e5f2-4d6b-9bd9-5f5ee9d2bada	TCGA-E2-A574.F3FAB505-03FF-4FAA-ABB6-96AD20F47871.pdf	496f0cbd4e7e455f830beb3b1b78c8e2	219478	live
23732a7b-b8cb-4c1c-9803-a174059f7184	TCGA-EW-A1PH-01A-01-TS1.2f389a6d-0faa-49c5-bb7d-ff0eaf2adb69.svs	2572911605f3eaf6193e92c03356670c	154472303	live
c5b5cb72-1de9-4278-a5a7-80f29ff2d303	TCGA-E9-A1NF-11A-06-TSF.0687a88c-a157-4796-a5ac-f05584ba36e4.svs	eb9961688ff345d1b0f1e30058c03bb1	145248195	live
54f9e09d-5e2d-4463-b0ed-930fae2878d3	TCGA-D8-A147.380639A2-E89C-4495-8168-82120617129F.pdf	32b587874c6c64095fc7e43e491b26e2	65230	live
6a20009e-a26c-498c-81fa-51c8526e777e	TCGA-AC-A3W6.B52E150F-5B34-482A-84E7-1739B9AC09B7.pdf	a4eb726ba50cfd71f59e2d2aa373045d	99539	live
4d856d2c-2e40-4e50-82ef-57e78dc6fc35	TCGA-AO-A03U-01B-02-TSB.b659ef3d-7667-4200-8c60-03108efa8c97.svs	288aeafe68e3ad6f5f071f7b53aa304c	247085989	live
af7d8ade-99c4-451f-b820-bb7bc9096113	TCGA-C8-A8HR-01A-01-TSA.92C2A1B2-9408-4E42-A95C-BF2473D37D2A.svs	f637da555819676a8a0331383133e4b0	270675741	live
04cada4e-a4b3-4f58-9550-7aa19c0f63a6	TCGA-E9-A5UO-01A-01-TSA.8DD0A003-C13A-41FD-B59B-16DD205C5003.svs	a44295d3cc27cb8bbcdd226f395dffef	161499191	live
23a96da0-e355-4c32-bdfa-2cdb0b95e4da	TCGA-A8-A0A9-01A-01-TS1.12f6478b-a0c9-4051-8688-c40183e6e62c.svs	d36dd64fb7ba5a89e9fda2cdd084f0db	272834637	live
93d2aee2-61b5-404e-851b-1a88444ad57c	TCGA-D8-A1JU.B5074D1A-C617-414F-B349-6096F59E122D.pdf	de518675a2268b505ece183bf37ba5e0	73743	live
a8603155-de4d-40e5-84af-3342ac8f94b8	TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d.svs	0b97d9cafa2839db873c5920af4272d6	494556093	live
bd5bf025-cbd8-4c48-b7e3-7f813ee5ec87	nationwidechildrens.org_clinical.TCGA-BH-A0DP.xml	065d13696f477c970c83e1d3f4aafe44	76890	live
911abb0c-6d15-4cb9-8733-e96e385f9e38	TCGA-E9-A3HO.3EFA8B1E-0FDB-49A4-95FC-4C9C9B15B61A.pdf	4e3b68f6ca96683204d8f28a5a22768b	81012	live
b017d3d9-29ab-437c-8210-525f0699224f	TCGA-AC-A3QQ.07833A91-F827-4708-AECC-728C708F8E2D.pdf	e936aa85574b360a2e7c6d436642ba57	384041	live
b4184e19-0151-4196-adef-9503f00dd268	TCGA-D8-A1JF.03724E51-8430-414F-B483-2CB92D6A878F.pdf	2d4b982801d24c5d14d024b2b3e89e01	56782	live
a8ea79ca-3717-45b7-abbd-100114fd1129	TCGA-BH-A0BP-01A-01-BSA.e3fa75e0-9c2b-4eec-8d44-3b10237c1571.svs	cc76463b652e68639be94841379a2aa0	119917519	live
7d483283-85f8-4a95-9b3e-50ad25a8506c	TCGA-BH-A1FB.C5D116FF-3193-48A0-B69C-D98831D9976A.pdf	1e0817a6017d8a379995a9ce6f6286ca	82194	live
7397daa6-2fd7-44ab-bd6c-eb14e1d4212b	nationwidechildrens.org_clinical_radiation_brca.txt	4911065a97f9854c3006e5bd0198d5d4	154815	live
088ea179-879c-4822-a9f6-b4727eb03644	TCGA-A2-A04Y-01A-02-BS2.0fd3867e-c47f-471c-b946-25b244d8c0e8.svs	e1cf39cbf1950875854d5d1c85a8e278	318554652	live
33be3762-f8e2-46ad-afe8-e67d53eb6e09	nationwidechildrens.org_clinical.TCGA-B6-A2IU.xml	573c769ed1f7debb8ff6d3a61fe6f170	51135	live
81f83367-34da-41a5-983b-919689a27ad6	TCGA-B6-A0IC-01A-01-BSA.d363b558-e649-4540-9975-f1d787172b04.svs	dd2b4823327e1ead8f37ed44edf61ae6	381902819	live
02209f8c-4596-48af-8fd7-caa71a566524	TCGA-BH-A0BW-11A-02-TSB.8bd88f0a-1677-43fd-b7df-0f8f2c3be236.svs	905c6ad788778c2743204456ab5dc47b	36733833	live
f2e83b8a-f5f3-4107-8e35-057872866407	TCGA-AO-A0JF-01A-01-TSA.8a6d6272-723a-44f5-9682-6aed7f0964f6.svs	a195ab3b357e0fdddcdb4330921bf49f	360021615	live
aca3ad0a-6a18-4e08-9c8e-98c69f897e71	TCGA-BH-A1EV-01A-01-TSA.ed83f6be-600b-45e7-a9b0-b56a5a53e614.svs	b10fdea09a64014c4d40e42a4ba8bf4f	110810479	live
7eecca0b-7b86-4653-bceb-9557850022a9	TCGA-D8-A1XQ-01A-01-TS1.a7c4604a-05c3-4555-b660-d83912152d7d.svs	dede48a718a200f621cffe3dda311d73	180592053	live
4e59b1f7-8227-4bde-9465-1785ffcc68e5	TCGA-A8-A06T-01A-01-TS1.c5584b57-d2a6-45dc-aebb-33f801b5a3f0.svs	7806f5866cdcdf28d5aa9ce3f79ef627	324442131	live
faa6d675-404d-43c1-ae68-b487f9d231e8	TCGA-BH-A0H9-11A-02-TSB.5ddcbe27-2ec5-47a1-ab7b-18d3d390311b.svs	933b328010a49d2cc2b05de0e0f245f9	120559985	live
a180c37d-b1f7-4895-88f2-5612ec58ab5b	TCGA-3C-AAAU-01A-01-TS1.2F52DD63-7476-4E85-B7C6-E06092DB6CC1.svs	c86de25c8ce1baa9834f87be46a5997f	498182933	live
f913ccfc-ae47-4fd7-be16-48a2d50eaeeb	nationwidechildrens.org_clinical.TCGA-AR-A1AR.xml	6e2bb9d3574debdde69027b5ce8e681d	88003	live
e33481c5-4383-4e66-a035-a71b1b151e97	TCGA-E2-A15O.AA4B6E2D-7503-4E51-BEA4-632CC994770A.pdf	923c448e6573631d7cf6d1088a1edfa9	174691	live
ea243593-908a-4096-a6cf-74e3be41c2a8	TCGA-OL-A5RY.C8297152-7551-49A1-8C9D-6B411391AC77.pdf	e40cb7298f996b7ed598940c92b21f10	1140667	live
867042e9-3a80-4cd2-be15-8f621a27e8f9	nationwidechildrens.org_clinical.TCGA-AN-A041.xml	a75234d107cde95f46f160b15cc770d8	50724	live
6a47520c-8adb-4be6-86d2-0b71fc8ca5a7	TCGA-AC-A8OR-01A-02-TS2.BCDBF0F3-565C-46BD-B78B-03B178B22A26.svs	7735d4857259987f1624c2e03b5dc6fd	160153449	live
16cc068a-0a47-443f-a8d4-1ef4b3c67bdc	TCGA-AC-A2FF-11A-01-TS1.5B36FFA1-3190-441A-869D-9280242BCE21.svs	4885bff19daa504c0ca15c3375c431d1	48401453	live
d25995a3-d00e-45db-9cfc-22e8c06e47a8	TCGA-E9-A2JT-01A-02-TSB.7607FF14-463C-439C-AB91-0691679D0045.svs	ec41265d56d7124eef23e2f1cd694377	168370567	live
c91b1c3b-41f2-4cfe-80e3-bf72ecba4502	TCGA-AQ-A04L-01B-02-BSB.229b081b-f757-4082-85fb-303bf19e611c.svs	586451dbf6f2f3090b4ffd522fca64d5	68233996	live
b3456024-8e6f-48b6-bd27-21068c42b52c	TCGA-5L-AAT0-01A-01-TS1.E7894281-DAB5-4603-B42A-A4C71FBE3D37.svs	f27b055fcfba751ddf333de705b5c862	154590837	live
1fba37fe-3f5d-44c5-9d0b-174300e4a436	nationwidechildrens.org_clinical.TCGA-BH-A0DI.xml	a58654aa88d39aa052f1a6536f368995	82417	live
